user,room,slot,slot_idx,floor,is_student,booked
S1033,4255,9-10,0,4,1,1
F119,4035,10-11,1,4,0,1
S1041,4409,10-11,1,4,1,1
F111,1054,12-1,3,1,0,0
S1026,1248,11-12,2,1,1,1
S1039,3071,10-11,1,3,1,1
S1041,1395,12-1,3,1,1,1
S1049,3071,3-4,5,3,1,1
F103,4255,3-4,5,4,0,1
S1032,3151,9-10,0,3,1,1
F111,1111,12-1,3,1,0,1
S1030,4296,10-11,1,4,1,1
S1021,3021,3-4,5,3,1,1
S1049,3161,3-4,5,3,1,1
S1046,3097,11-12,2,3,1,1
F109,1020,11-12,2,1,0,1
S1044,2327,10-11,1,2,1,1
S1024,2012,10-11,1,2,1,1
S1002,2080,11-12,2,2,1,1
F105,1076,3-4,5,1,0,0
F110,4248,10-11,1,4,0,0
S1041,4152,10-11,1,4,1,0
F119,3061,2-3,4,3,0,0
S1040,4326,2-3,4,4,1,1
S1033,4168,9-10,0,4,1,1
S1024,3145,9-10,0,3,1,0
S1033,2278,10-11,1,2,1,1
S1048,2177,11-12,2,2,1,1
S1031,4374,11-12,2,4,1,0
F101,1007,10-11,1,1,0,1
S1034,4218,9-10,0,4,1,1
S1018,3290,12-1,3,3,1,1
S1030,2379,9-10,0,2,1,1
F103,2280,9-10,0,2,0,1
S1014,1003,11-12,2,1,1,1
F112,1014,11-12,2,1,0,1
S1020,1076,9-10,0,1,1,1
S1050,3310,10-11,1,3,1,1
F117,4289,11-12,2,4,0,1
S1008,3288,3-4,5,3,1,1
S1033,2110,9-10,0,2,1,1
S1027,4019,11-12,2,4,1,0
S1047,1242,2-3,4,1,1,1
S1003,1345,9-10,0,1,1,1
S1002,2345,10-11,1,2,1,1
F115,2361,2-3,4,2,0,0
S1017,1406,12-1,3,1,1,1
S1036,1044,10-11,1,1,1,1
S1008,3102,3-4,5,3,1,1
S1022,3082,12-1,3,3,1,1
F113,3061,10-11,1,3,0,1
S1014,3310,10-11,1,3,1,1
S1009,4209,11-12,2,4,1,1
S1031,3021,9-10,0,3,1,1
F110,4228,3-4,5,4,0,1
S1040,1236,2-3,4,1,1,1
F102,3082,11-12,2,3,0,1
S1039,4027,11-12,2,4,1,0
S1029,1151,2-3,4,1,1,1
S1039,3170,10-11,1,3,1,1
F107,2044,12-1,3,2,0,1
S1007,1076,10-11,1,1,1,1
S1027,2029,2-3,4,2,1,1
S1034,3310,9-10,0,3,1,1
S1045,2406,12-1,3,2,1,1
F120,2113,11-12,2,2,0,0
S1019,4409,10-11,1,4,1,1
S1048,2335,12-1,3,2,1,0
S1048,3310,3-4,5,3,1,1
S1007,3390,3-4,5,3,1,1
S1012,2215,12-1,3,2,1,1
S1002,4242,11-12,2,4,1,0
S1012,2289,3-4,5,2,1,0
F101,4302,3-4,5,4,0,0
S1045,2335,12-1,3,2,1,1
S1007,1203,3-4,5,1,1,1
S1003,2309,11-12,2,2,1,1
S1036,1375,2-3,4,1,1,1
S1003,1353,10-11,1,1,1,1
S1007,3205,12-1,3,3,1,0
S1044,3082,11-12,2,3,1,1
S1019,2316,10-11,1,2,1,0
S1027,4255,2-3,4,4,1,0
S1040,2092,10-11,1,2,1,0
S1037,2312,10-11,1,2,1,0
S1010,4033,2-3,4,4,1,1
F111,4352,12-1,3,4,0,1
S1016,3008,3-4,5,3,1,1
S1019,4205,9-10,0,4,1,1
S1024,2166,3-4,5,2,1,0
F102,4209,2-3,4,4,0,1
S1008,3065,2-3,4,3,1,0
S1025,4248,12-1,3,4,1,0
S1046,4007,3-4,5,4,1,1
S1050,1322,12-1,3,1,1,1
F110,1004,2-3,4,1,0,1
S1012,1152,2-3,4,1,1,0
S1033,1004,11-12,2,1,1,1
S1037,2324,2-3,4,2,1,1
S1041,3333,2-3,4,3,1,0
F105,4255,12-1,3,4,0,0
F120,2092,3-4,5,2,0,1
F102,2361,9-10,0,2,0,1
S1031,4272,3-4,5,4,1,0
S1003,4225,11-12,2,4,1,0
F103,1406,11-12,2,1,0,1
F106,4269,3-4,5,4,0,1
F104,1255,9-10,0,1,0,1
F120,4121,9-10,0,4,0,1
F119,4293,2-3,4,4,0,0
F102,3005,10-11,1,3,0,1
S1039,4130,9-10,0,4,1,1
S1017,2103,3-4,5,2,1,1
F109,3214,2-3,4,3,0,1
S1030,2323,11-12,2,2,1,1
F115,2049,9-10,0,2,0,0
F114,3229,3-4,5,3,0,1
S1050,3312,2-3,4,3,1,1
S1024,2089,10-11,1,2,1,1
S1014,1396,9-10,0,1,1,1
S1036,1048,9-10,0,1,1,1
F118,2015,9-10,0,2,0,1
S1016,4234,11-12,2,4,1,0
S1049,1135,3-4,5,1,1,1
S1048,4010,11-12,2,4,1,1
F106,4255,10-11,1,4,0,0
S1027,4352,10-11,1,4,1,1
S1012,3364,10-11,1,3,1,1
S1012,2249,2-3,4,2,1,0
F101,3044,12-1,3,3,0,0
F116,2335,11-12,2,2,0,1
F116,2282,12-1,3,2,0,1
F120,4225,3-4,5,4,0,1
S1002,1007,2-3,4,1,1,1
S1046,2386,9-10,0,2,1,0
S1044,2288,12-1,3,2,1,0
S1008,4097,2-3,4,4,1,1
S1026,2379,10-11,1,2,1,0
S1025,4035,2-3,4,4,1,1
F119,2262,2-3,4,2,0,1
S1024,4321,9-10,0,4,1,1
S1004,4248,2-3,4,4,1,1
S1043,1247,3-4,5,1,1,1
S1012,3001,3-4,5,3,1,1
F108,1375,10-11,1,1,0,1
S1043,2197,2-3,4,2,1,1
S1008,2081,3-4,5,2,1,0
S1030,4117,10-11,1,4,1,1
S1029,2249,11-12,2,2,1,1
F118,1152,11-12,2,1,0,1
S1012,1395,3-4,5,1,1,1
F105,4149,9-10,0,4,0,0
F101,2406,3-4,5,2,0,1
S1041,1062,3-4,5,1,1,1
S1003,2085,10-11,1,2,1,1
S1026,4292,11-12,2,4,1,1
S1032,1259,12-1,3,1,1,1
F101,3151,11-12,2,3,0,1
S1009,1081,12-1,3,1,1,0
F105,2245,2-3,4,2,0,0
S1010,3149,12-1,3,3,1,0
S1032,4124,9-10,0,4,1,1
S1002,4084,9-10,0,4,1,1
S1029,2357,3-4,5,2,1,1
S1026,4121,10-11,1,4,1,1
S1048,4139,10-11,1,4,1,1
S1008,2114,12-1,3,2,1,1
F118,3021,12-1,3,3,0,0
S1001,2173,3-4,5,2,1,1
S1004,2180,11-12,2,2,1,1
S1032,2296,11-12,2,2,1,1
S1024,2061,2-3,4,2,1,1
S1030,3025,9-10,0,3,1,1
S1042,1165,10-11,1,1,1,1
F108,4124,11-12,2,4,0,1
S1003,1396,9-10,0,1,1,1
S1009,2356,11-12,2,2,1,1
S1050,2245,11-12,2,2,1,1
F116,1345,2-3,4,1,0,0
F108,2046,3-4,5,2,0,1
S1025,4088,10-11,1,4,1,1
S1036,1235,3-4,5,1,1,1
S1003,1370,3-4,5,1,1,1
F103,4296,9-10,0,4,0,1
S1003,4293,9-10,0,4,1,1
S1050,2114,10-11,1,2,1,1
S1002,2180,11-12,2,2,1,1
S1046,3407,3-4,5,3,1,1
S1007,1396,3-4,5,1,1,1
F109,3001,2-3,4,3,0,1
F110,3160,3-4,5,3,0,1
S1017,1129,12-1,3,1,1,0
F106,1296,9-10,0,1,0,1
S1021,1200,10-11,1,1,1,1
F114,2177,3-4,5,2,0,1
S1003,1165,2-3,4,1,1,0
S1006,1217,12-1,3,1,1,1
F112,3015,3-4,5,3,0,1
F117,4225,12-1,3,4,0,0
S1032,1226,10-11,1,1,1,1
S1029,1242,3-4,5,1,1,1
S1015,1234,3-4,5,1,1,1
S1034,4035,11-12,2,4,1,1
S1019,2114,9-10,0,2,1,1
S1026,1152,10-11,1,1,1,1
S1045,4084,3-4,5,4,1,1
F104,4217,10-11,1,4,0,1
F117,4169,3-4,5,4,0,1
S1041,2082,11-12,2,2,1,1
S1044,1135,12-1,3,1,1,1
F110,4203,2-3,4,4,0,0
S1038,4390,2-3,4,4,1,1
S1015,2024,2-3,4,2,1,1
S1016,4272,12-1,3,4,1,1
S1008,1033,3-4,5,1,1,1
S1030,1375,3-4,5,1,1,0
S1034,4374,2-3,4,4,1,1
F105,1399,12-1,3,1,0,0
S1016,1367,2-3,4,1,1,1
S1036,3258,10-11,1,3,1,1
S1026,3407,12-1,3,3,1,1
S1025,2379,11-12,2,2,1,1
F103,1044,3-4,5,1,0,1
S1028,1173,12-1,3,1,1,1
S1007,1343,9-10,0,1,1,0
S1050,4019,2-3,4,4,1,0
S1010,2058,10-11,1,2,1,1
F120,3277,10-11,1,3,0,1
S1038,4037,9-10,0,4,1,1
S1001,1374,2-3,4,1,1,0
F116,1299,11-12,2,1,0,0
F101,2318,10-11,1,2,0,1
S1009,1014,11-12,2,1,1,0
S1004,4037,2-3,4,4,1,0
F103,1296,2-3,4,1,0,1
S1030,4410,11-12,2,4,1,0
F117,2316,9-10,0,2,0,1
S1017,1296,3-4,5,1,1,0
S1007,3237,11-12,2,3,1,1
S1027,2031,3-4,5,2,1,0
S1030,3151,12-1,3,3,1,0
F110,3228,3-4,5,3,0,1
S1024,1234,11-12,2,1,1,1
S1017,1328,10-11,1,1,1,1
F117,1259,11-12,2,1,0,1
S1003,2386,9-10,0,2,1,1
S1020,1288,2-3,4,1,1,1
S1031,1296,3-4,5,1,1,0
S1046,1050,11-12,2,1,1,1
F106,2044,12-1,3,2,0,1
S1049,4121,3-4,5,4,1,0
F114,2029,12-1,3,2,0,1
S1050,1247,9-10,0,1,1,1
S1031,2174,10-11,1,2,1,1
S1011,2024,3-4,5,2,1,0
S1006,3277,10-11,1,3,1,0
F115,4225,10-11,1,4,0,1
F103,4364,2-3,4,4,0,0
F102,1050,2-3,4,1,0,0
S1006,1353,12-1,3,1,1,1
S1006,1111,12-1,3,1,1,1
S1007,2158,12-1,3,2,1,0
F103,4399,3-4,5,4,0,1
S1002,3161,3-4,5,3,1,1
S1027,4305,11-12,2,4,1,1
S1003,1371,2-3,4,1,1,0
S1040,3257,12-1,3,3,1,0
S1021,2171,3-4,5,2,1,0
S1044,2020,12-1,3,2,1,0
S1019,1105,12-1,3,1,1,1
S1036,1179,2-3,4,1,1,0
F106,1375,12-1,3,1,0,0
S1015,2174,10-11,1,2,1,1
F105,2303,11-12,2,2,0,0
S1006,3233,11-12,2,3,1,0
S1025,2012,9-10,0,2,1,0
S1009,4010,10-11,1,4,1,1
S1046,2180,3-4,5,2,1,1
F117,3312,3-4,5,3,0,0
S1018,2288,11-12,2,2,1,1
S1028,2166,3-4,5,2,1,0
F112,3244,9-10,0,3,0,1
S1037,4391,3-4,5,4,1,0
F115,2215,3-4,5,2,0,1
S1022,4307,12-1,3,4,1,1
F106,1129,11-12,2,1,0,0
S1038,1354,11-12,2,1,1,1
F109,4027,10-11,1,4,0,1
F120,3149,2-3,4,3,0,1
S1033,3310,9-10,0,3,1,1
S1003,2126,2-3,4,2,1,1
S1024,4322,10-11,1,4,1,0
S1012,1135,3-4,5,1,1,0
S1013,2166,11-12,2,2,1,1
S1016,4302,12-1,3,4,1,0
F101,4293,11-12,2,4,0,0
S1042,1259,9-10,0,1,1,1
S1039,1235,10-11,1,1,1,1
F118,3229,3-4,5,3,0,0
F102,1234,12-1,3,1,0,0
S1023,4253,12-1,3,4,1,1
F105,2046,12-1,3,2,0,1
S1029,1271,2-3,4,1,1,1
S1027,1007,12-1,3,1,1,1
S1041,1396,3-4,5,1,1,1
F104,2031,3-4,5,2,0,0
S1017,1123,9-10,0,1,1,0
S1006,2396,12-1,3,2,1,1
F115,4305,11-12,2,4,0,1
S1025,1200,2-3,4,1,1,0
F111,2318,2-3,4,2,0,0
S1033,1133,9-10,0,1,1,1
S1041,4321,12-1,3,4,1,0
F102,1040,11-12,2,1,0,0
F114,2249,11-12,2,2,0,0
F109,4019,2-3,4,4,0,1
S1048,4322,9-10,0,4,1,1
S1046,1163,11-12,2,1,1,1
F103,3051,3-4,5,3,0,1
S1021,2173,2-3,4,2,1,1
S1045,3257,9-10,0,3,1,0
S1043,2010,9-10,0,2,1,1
F103,2262,11-12,2,2,0,1
S1022,4170,2-3,4,4,1,1
S1039,2022,9-10,0,2,1,1
S1004,1367,2-3,4,1,1,1
F109,3214,12-1,3,3,0,0
S1022,1044,12-1,3,1,1,0
S1011,1040,2-3,4,1,1,1
S1037,2129,11-12,2,2,1,1
S1034,4117,9-10,0,4,1,0
S1034,4326,9-10,0,4,1,1
S1050,4035,12-1,3,4,1,1
S1009,3259,11-12,2,3,1,0
F115,4269,12-1,3,4,0,0
F111,1374,10-11,1,1,0,1
S1032,4242,3-4,5,4,1,0
S1011,3097,9-10,0,3,1,1
S1024,1375,10-11,1,1,1,1
S1028,2406,12-1,3,2,1,0
F112,3365,9-10,0,3,0,0
S1019,2180,10-11,1,2,1,0
S1042,1062,10-11,1,1,1,1
S1008,2180,9-10,0,2,1,1
S1014,4019,3-4,5,4,1,0
S1048,3319,11-12,2,3,1,0
S1023,3061,9-10,0,3,1,1
S1040,2180,10-11,1,2,1,1
F112,3071,11-12,2,3,0,1
S1010,3149,11-12,2,3,1,1
S1040,1133,9-10,0,1,1,1
S1013,3319,10-11,1,3,1,1
S1008,2026,2-3,4,2,1,0
S1046,1062,9-10,0,1,1,0
S1014,3259,2-3,4,3,1,1
S1005,4296,2-3,4,4,1,0
S1043,3214,11-12,2,3,1,1
S1014,1139,10-11,1,1,1,1
S1034,3306,12-1,3,3,1,1
F103,1107,12-1,3,1,0,1
S1001,4292,2-3,4,4,1,0
F103,1375,9-10,0,1,0,0
S1037,1399,11-12,2,1,1,1
F103,1040,2-3,4,1,0,1
S1003,2387,9-10,0,2,1,1
S1007,2026,9-10,0,2,1,1
S1035,1375,10-11,1,1,1,1
S1005,3005,2-3,4,3,1,1
F116,1113,12-1,3,1,0,0
S1007,2280,12-1,3,2,1,0
S1044,3082,11-12,2,3,1,0
S1028,4051,9-10,0,4,1,0
S1008,3221,2-3,4,3,1,1
S1037,1236,2-3,4,1,1,1
S1024,2323,9-10,0,2,1,0
S1010,1227,12-1,3,1,1,1
S1017,4321,9-10,0,4,1,1
F113,4264,9-10,0,4,0,1
F118,1113,9-10,0,1,0,1
S1004,3233,10-11,1,3,1,1
S1007,3258,9-10,0,3,1,1
S1015,4292,3-4,5,4,1,1
F107,1053,3-4,5,1,0,0
F109,4234,2-3,4,4,0,0
S1032,1081,3-4,5,1,1,1
F110,1381,9-10,0,1,0,1
S1036,1105,11-12,2,1,1,0
S1033,2406,3-4,5,2,1,1
S1004,1062,11-12,2,1,1,1
S1044,2279,3-4,5,2,1,1
F114,1235,3-4,5,1,0,1
F111,1124,12-1,3,1,0,1
F106,2171,10-11,1,2,0,0
F113,1151,10-11,1,1,0,1
S1033,3034,12-1,3,3,1,1
S1004,2046,3-4,5,2,1,0
S1023,2406,12-1,3,2,1,1
S1022,4084,11-12,2,4,1,0
F104,2061,10-11,1,2,0,1
F115,4228,11-12,2,4,0,1
S1006,1291,11-12,2,1,1,1
F111,1165,9-10,0,1,0,0
F112,3161,3-4,5,3,0,1
S1027,4236,3-4,5,4,1,1
S1007,4203,12-1,3,4,1,1
S1035,4192,11-12,2,4,1,1
F103,1271,12-1,3,1,0,0
S1043,3288,10-11,1,3,1,1
S1010,2327,11-12,2,2,1,0
S1041,1025,12-1,3,1,1,1
F119,4225,3-4,5,4,0,1
S1028,3310,2-3,4,3,1,1
S1040,2044,3-4,5,2,1,1
S1020,4007,2-3,4,4,1,0
F107,4168,10-11,1,4,0,1
F108,2335,3-4,5,2,0,0
S1022,3005,10-11,1,3,1,1
F105,2215,9-10,0,2,0,1
S1043,2082,3-4,5,2,1,0
S1028,3340,12-1,3,3,1,1
S1035,1367,9-10,0,1,1,1
S1010,1370,11-12,2,1,1,1
S1005,4236,10-11,1,4,1,1
S1019,4217,11-12,2,4,1,0
S1017,2090,10-11,1,2,1,1
S1005,1255,10-11,1,1,1,1
S1027,2106,12-1,3,2,1,0
F118,1105,9-10,0,1,0,1
S1012,2356,2-3,4,2,1,1
S1023,4340,3-4,5,4,1,1
F118,1137,9-10,0,1,0,0
S1027,1179,12-1,3,1,1,1
S1032,4117,12-1,3,4,1,1
F108,1135,12-1,3,1,0,1
F102,3239,3-4,5,3,0,1
S1005,4305,3-4,5,4,1,1
F111,4027,12-1,3,4,0,1
S1018,3145,11-12,2,3,1,1
S1042,2158,9-10,0,2,1,1
S1023,2296,10-11,1,2,1,1
S1038,3021,9-10,0,3,1,0
F104,1111,3-4,5,1,0,1
S1047,3263,2-3,4,3,1,1
S1018,1299,11-12,2,1,1,1
S1049,4374,9-10,0,4,1,1
S1036,2158,12-1,3,2,1,1
S1025,1053,3-4,5,1,1,1
S1022,3005,2-3,4,3,1,1
S1005,4410,3-4,5,4,1,1
F103,2289,10-11,1,2,0,0
S1033,3160,12-1,3,3,1,1
S1009,4307,12-1,3,4,1,0
F106,2058,9-10,0,2,0,1
S1039,2249,11-12,2,2,1,1
S1023,2113,9-10,0,2,1,1
S1045,4152,9-10,0,4,1,1
F109,1370,10-11,1,1,0,1
F108,2073,2-3,4,2,0,1
S1041,1152,9-10,0,1,1,1
S1005,2245,10-11,1,2,1,1
F108,4298,11-12,2,4,0,1
S1012,1014,9-10,0,1,1,1
F109,2288,2-3,4,2,0,0
S1019,1248,12-1,3,1,1,0
S1005,1076,12-1,3,1,1,0
S1008,3233,9-10,0,3,1,1
F106,2030,10-11,1,2,0,1
S1037,4255,2-3,4,4,1,0
S1046,1003,3-4,5,1,1,1
F104,1007,2-3,4,1,0,0
F106,4152,12-1,3,4,0,1
S1002,4007,10-11,1,4,1,1
S1007,2085,3-4,5,2,1,1
S1015,2279,11-12,2,2,1,1
F115,2120,11-12,2,2,0,0
S1040,3191,10-11,1,3,1,1
S1010,2396,9-10,0,2,1,1
S1048,2089,9-10,0,2,1,1
S1024,2031,12-1,3,2,1,1
S1011,4399,12-1,3,4,1,1
S1034,1040,12-1,3,1,1,1
S1032,1165,12-1,3,1,1,1
S1008,4409,2-3,4,4,1,0
S1031,3394,10-11,1,3,1,1
S1011,2279,11-12,2,2,1,1
F115,4035,12-1,3,4,0,1
S1003,1133,3-4,5,1,1,1
S1041,3149,3-4,5,3,1,0
S1050,3186,3-4,5,3,1,0
S1033,2278,11-12,2,2,1,1
F103,1299,9-10,0,1,0,1
F101,1100,11-12,2,1,0,1
F108,2288,12-1,3,2,0,0
S1021,3102,3-4,5,3,1,0
S1042,1395,12-1,3,1,1,1
F116,4293,11-12,2,4,0,1
S1041,4307,10-11,1,4,1,1
S1031,2092,11-12,2,2,1,1
S1027,2044,3-4,5,2,1,1
S1030,1111,3-4,5,1,1,0
S1030,3205,2-3,4,3,1,1
F103,1135,10-11,1,1,0,1
S1036,2024,3-4,5,2,1,1
S1045,4255,3-4,5,4,1,1
F104,3351,3-4,5,3,0,1
S1038,2361,2-3,4,2,1,1
S1023,4391,10-11,1,4,1,1
S1020,4340,11-12,2,4,1,1
S1008,3034,9-10,0,3,1,0
S1012,4390,2-3,4,4,1,0
S1031,1374,10-11,1,1,1,1
S1038,3145,12-1,3,3,1,1
S1034,1370,9-10,0,1,1,0
S1045,2282,10-11,1,2,1,1
S1001,2345,2-3,4,2,1,1
S1006,3404,10-11,1,3,1,1
F107,4248,3-4,5,4,0,0
F105,3404,12-1,3,3,0,1
S1039,4292,3-4,5,4,1,0
S1021,1105,3-4,5,1,1,0
S1043,4024,2-3,4,4,1,0
S1039,3139,10-11,1,3,1,0
F114,2030,11-12,2,2,0,1
S1030,4293,12-1,3,4,1,0
S1008,1132,11-12,2,1,1,1
S1024,2166,2-3,4,2,1,1
S1016,2022,10-11,1,2,1,1
S1032,1124,12-1,3,1,1,1
S1046,1227,10-11,1,1,1,0
S1048,3044,10-11,1,3,1,1
S1004,1343,10-11,1,1,1,1
S1026,1216,10-11,1,1,1,1
S1031,1374,3-4,5,1,1,0
S1004,1278,2-3,4,1,1,1
S1016,4269,9-10,0,4,1,1
S1043,1214,12-1,3,1,1,1
S1025,4326,12-1,3,4,1,1
S1050,2296,9-10,0,2,1,1
F102,1081,12-1,3,1,0,1
S1045,1053,9-10,0,1,1,1
F103,3119,12-1,3,3,0,0
S1023,3065,11-12,2,3,1,1
F111,1129,12-1,3,1,0,0
S1018,4170,12-1,3,4,1,1
S1022,2174,9-10,0,2,1,0
S1044,3061,9-10,0,3,1,1
S1017,3005,12-1,3,3,1,1
S1006,1370,10-11,1,1,1,1
F119,4340,9-10,0,4,0,1
S1022,4234,3-4,5,4,1,0
S1009,2082,9-10,0,2,1,1
F113,3395,12-1,3,3,0,1
S1015,3033,2-3,4,3,1,1
S1015,3214,2-3,4,3,1,1
S1032,1399,11-12,2,1,1,1
S1020,3170,2-3,4,3,1,1
S1006,2081,11-12,2,2,1,1
S1044,2357,10-11,1,2,1,0
F117,4364,12-1,3,4,0,1
S1019,3139,10-11,1,3,1,1
F102,3310,2-3,4,3,0,1
F107,1105,9-10,0,1,0,1
S1045,4264,3-4,5,4,1,1
F110,2058,10-11,1,2,0,1
S1001,2245,3-4,5,2,1,0
S1040,3259,2-3,4,3,1,0
F113,2103,2-3,4,2,0,1
F109,4242,10-11,1,4,0,1
F112,4205,11-12,2,4,0,0
S1037,2262,10-11,1,2,1,0
S1037,2089,12-1,3,2,1,1
S1012,1291,2-3,4,1,1,1
S1002,1203,10-11,1,1,1,0
S1013,4305,10-11,1,4,1,0
S1021,4234,12-1,3,4,1,1
S1024,2406,3-4,5,2,1,0
F116,2258,12-1,3,2,0,0
F120,1004,3-4,5,1,0,1
S1037,1007,12-1,3,1,1,0
S1001,4232,11-12,2,4,1,1
S1002,1100,10-11,1,1,1,1
S1014,1235,12-1,3,1,1,1
S1003,2110,11-12,2,2,1,1
S1022,4107,11-12,2,4,1,1
S1016,4168,3-4,5,4,1,1
S1001,1214,3-4,5,1,1,1
S1010,2279,9-10,0,2,1,1
S1035,4228,9-10,0,4,1,0
S1037,3277,12-1,3,3,1,0
S1015,3119,2-3,4,3,1,0
S1014,2215,3-4,5,2,1,1
F108,1375,2-3,4,1,0,0
F105,1139,12-1,3,1,0,1
S1025,1190,3-4,5,1,1,0
S1031,2323,11-12,2,2,1,1
S1043,3008,2-3,4,3,1,1
S1016,2094,11-12,2,2,1,1
S1017,3160,9-10,0,3,1,0
S1032,4149,10-11,1,4,1,1
S1044,4269,11-12,2,4,1,0
S1029,1179,9-10,0,1,1,1
S1041,4399,2-3,4,4,1,1
S1040,3034,11-12,2,3,1,1
S1016,4033,3-4,5,4,1,1
S1007,3259,9-10,0,3,1,1
S1043,3244,12-1,3,3,1,1
F120,4209,2-3,4,4,0,1
F116,1299,12-1,3,1,0,0
S1038,1235,2-3,4,1,1,0
S1007,1123,12-1,3,1,1,0
S1039,1111,11-12,2,1,1,0
S1030,1381,11-12,2,1,1,1
S1023,1135,12-1,3,1,1,0
S1014,1259,11-12,2,1,1,1
F113,1050,9-10,0,1,0,1
S1029,2029,10-11,1,2,1,1
F113,2058,2-3,4,2,0,0
F105,4289,9-10,0,4,0,0
S1015,3229,12-1,3,3,1,0
F113,4293,2-3,4,4,0,1
F120,2379,9-10,0,2,0,1
F117,4035,10-11,1,4,0,1
S1030,4218,12-1,3,4,1,0
S1018,4390,9-10,0,4,1,1
S1018,1081,12-1,3,1,1,1
